VARIABLES ="X","Y","Z","Head","Vx","Vy","Vz","Vsum"
ZONE I=45, J=30, K=20, DATAPACKING=POINT
0.409091 0.051724 -0.150000 1.109753 0.041007 0.005773 -0.018852 0.045500
0.431818 0.051724 -0.150000 1.087354 0.037746 0.005773 -0.015426 0.041183
0.454545 0.051724 -0.150000 1.066870 0.034431 0.005773 -0.013939 0.037592
0.477273 0.051724 -0.150000 1.048060 0.031993 0.005773 -0.014095 0.035434
0.500000 0.051724 -0.150000 1.030219 0.031100 0.005773 -0.015190 0.035089
0.522727 0.051724 -0.150000 1.012378 0.031993 0.005773 -0.016284 0.036360
0.545455 0.051724 -0.150000 0.993568 0.034431 0.005773 -0.016440 0.038589
0.568182 0.051724 -0.150000 0.973084 0.037746 0.005773 -0.014954 0.041008
0.590909 0.051724 -0.150000 0.950685 0.041007 0.005773 -0.011528 0.042986
0.613636 0.051724 -0.150000 0.926679 0.043250 0.005773 -0.006350 0.044094
0.636364 0.051724 -0.150000 0.901876 0.043716 0.005773 -0.000052 0.044096
0.659091 0.051724 -0.150000 0.877412 0.042034 0.005773 0.006445 0.042915
0.681818 0.051724 -0.150000 0.854499 0.038314 0.005773 0.012153 0.040608
0.704545 0.051724 -0.150000 0.834154 0.033125 0.005773 0.016251 0.037345
0.727273 0.051724 -0.150000 0.816968 0.027353 0.005773 0.018288 0.033406
0.750000 0.051724 -0.150000 0.802992 0.021991 0.005773 0.018287 0.029178
0.772727 0.051724 -0.150000 0.791737 0.017892 0.005773 0.016740 0.025173
0.795455 0.051724 -0.150000 0.782321 0.015568 0.005773 0.014482 0.022033
0.818182 0.051724 -0.150000 0.773698 0.015067 0.005773 0.012487 0.020402
0.840909 0.051724 -0.150000 0.764934 0.015959 0.005773 0.011624 0.020570
0.863636 0.051724 -0.150000 0.755449 0.017449 0.005773 0.012448 0.022198
0.886364 0.051724 -0.150000 0.745175 0.018574 0.005773 0.015057 0.024597
0.909091 0.051724 -0.150000 0.734583 0.018438 0.005773 0.019069 0.027146
0.931818 0.051724 -0.150000 0.724579 0.016438 0.005773 0.023715 0.029427
0.954545 0.051724 -0.150000 0.716290 0.012414 0.005773 0.028024 0.031189
0.977273 0.051724 -0.150000 0.710796 0.006690 0.005773 0.031060 0.032293
1.000000 0.051724 -0.150000 0.708872 0.000000 0.005773 0.032154 0.032668
0.000000 0.068966 -0.150000 1.345921 0.000000 0.007271 -0.059696 0.060137
0.022727 0.068966 -0.150000 1.343997 0.006690 0.007271 -0.058602 0.059429
0.045455 0.068966 -0.150000 1.338503 0.012414 0.007271 -0.055565 0.057398
0.068182 0.068966 -0.150000 1.330214 0.016438 0.007271 -0.051257 0.054317
0.090909 0.068966 -0.150000 1.320210 0.018438 0.007271 -0.046611 0.050650
0.113636 0.068966 -0.150000 1.309618 0.018574 0.007271 -0.042599 0.047037
0.136364 0.068966 -0.150000 1.299344 0.017449 0.007271 -0.039990 0.044233
0.159091 0.068966 -0.150000 1.289859 0.015959 0.007271 -0.039166 0.042913
0.181818 0.068966 -0.150000 1.281095 0.015067 0.007271 -0.040029 0.043384
0.204545 0.068966 -0.150000 1.272472 0.015568 0.007271 -0.042024 0.045401
0.227273 0.068966 -0.150000 1.263056 0.017892 0.007271 -0.044282 0.048310
0.250000 0.068966 -0.150000 1.251801 0.021991 0.007271 -0.045829 0.051349
0.272727 0.068966 -0.150000 1.237824 0.027353 0.007271 -0.045830 0.053865
0.295455 0.068966 -0.150000 1.220639 0.033125 0.007271 -0.043793 0.055389
0.318182 0.068966 -0.150000 1.200294 0.038314 0.007271 -0.039695 0.055646
0.340909 0.068966 -0.150000 1.177381 0.042034 0.007271 -0.033987 0.054542
0.363636 0.068966 -0.150000 1.152917 0.043716 0.007271 -0.027490 0.052150
0.386364 0.068966 -0.150000 1.128114 0.043250 0.007271 -0.021192 0.048709
0.409091 0.068966 -0.150000 1.104108 0.041007 0.007271 -0.016014 0.044619
0.431818 0.068966 -0.150000 1.081709 0.037746 0.007271 -0.012588 0.040448
0.454545 0.068966 -0.150000 1.061225 0.034431 0.007271 -0.011102 0.036900
0.477273 0.068966 -0.150000 1.042415 0.031993 0.007271 -0.011258 0.034687
0.500000 0.068966 -0.150000 1.024574 0.031100 0.007271 -0.012352 0.034244
0.522727 0.068966 -0.150000 1.006733 0.031993 0.007271 -0.013447 0.035458
0.545455 0.068966 -0.150000 0.987923 0.034431 0.007271 -0.013603 0.037728
0.568182 0.068966 -0.150000 0.967439 0.037746 0.007271 -0.012116 0.040304
0.590909 0.068966 -0.150000 0.945040 0.041007 0.007271 -0.008690 0.042543
0.613636 0.068966 -0.150000 0.921035 0.043250 0.007271 -0.003513 0.043998
0.636364 0.068966 -0.150000 0.896231 0.043716 0.007271 0.002785 0.044404
0.659091 0.068966 -0.150000 0.871767 0.042034 0.007271 0.009283 0.043656
0.681818 0.068966 -0.150000 0.848855 0.038314 0.007271 0.014990 0.041780
0.704545 0.068966 -0.150000 0.828509 0.033125 0.007271 0.019088 0.038916
0.727273 0.068966 -0.150000 0.811324 0.027353 0.007271 0.021125 0.035318
0.750000 0.068966 -0.150000 0.797347 0.021991 0.007271 0.021124 0.031348
0.772727 0.068966 -0.150000 0.786093 0.017892 0.007271 0.019577 0.027500
0.795455 0.068966 -0.150000 0.776676 0.015568 0.007271 0.017320 0.024397
0.818182 0.068966 -0.150000 0.768053 0.015067 0.007271 0.015324 0.022687
0.840909 0.068966 -0.150000 0.759289 0.015959 0.007271 0.014462 0.022731
0.863636 0.068966 -0.150000 0.749804 0.017449 0.007271 0.015286 0.024310
0.886364 0.068966 -0.150000 0.739530 0.018574 0.007271 0.017894 0.026797
0.909091 0.068966 -0.150000 0.728938 0.018438 0.007271 0.021906 0.029542
0.931818 0.068966 -0.150000 0.718934 0.016438 0.007271 0.026552 0.032064
0.954545 0.068966 -0.150000 0.710645 0.012414 0.007271 0.030861 0.034050
0.977273 0.068966 -0.150000 0.705151 0.006690 0.007271 0.033898 0.035308
1.000000 0.068966 -0.150000 0.703227 0.000000 0.007271 0.034991 0.035738
0.000000 0.086207 -0.150000 1.339128 0.000000 0.008429 -0.056281 0.056908
0.022727 0.086207 -0.150000 1.337203 0.006690 0.008429 -0.055187 0.056227
0.045455 0.086207 -0.150000 1.331709 0.012414 0.008429 -0.052151 0.054266
0.068182 0.086207 -0.150000 1.323420 0.016438 0.008429 -0.047842 0.051285
0.090909 0.086207 -0.150000 1.313416 0.018438 0.008429 -0.043196 0.047717
0.113636 0.086207 -0.150000 1.302824 0.018574 0.008429 -0.039184 0.044175
0.136364 0.086207 -0.150000 1.292550 0.017449 0.008429 -0.036575 0.041392
0.159091 0.086207 -0.150000 1.283065 0.015959 0.008429 -0.035751 0.040049
0.181818 0.086207 -0.150000 1.274301 0.015067 0.008429 -0.036614 0.040480
0.204545 0.086207 -0.150000 1.265678 0.015568 0.008429 -0.038609 0.042475
0.227273 0.086207 -0.150000 1.256262 0.017892 0.008429 -0.040867 0.045401
0.250000 0.086207 -0.150000 1.245007 0.021991 0.008429 -0.042414 0.048514
0.272727 0.086207 -0.150000 1.231031 0.027353 0.008429 -0.042415 0.051169
0.295455 0.086207 -0.150000 1.213845 0.033125 0.008429 -0.040378 0.052903
0.318182 0.086207 -0.150000 1.193500 0.038314 0.008429 -0.036280 0.053434
0.340909 0.086207 -0.150000 1.170587 0.042034 0.008429 -0.030572 0.052655
0.363636 0.086207 -0.150000 1.146123 0.043716 0.008429 -0.024075 0.050614
0.386364 0.086207 -0.150000 1.121320 0.043250 0.008429 -0.017777 0.047515
0.409091 0.086207 -0.150000 1.097314 0.041007 0.008429 -0.012599 0.043719
0.431818 0.086207 -0.150000 1.074915 0.037746 0.008429 -0.009173 0.039748
0.454545 0.086207 -0.150000 1.054431 0.034431 0.008429 -0.007687 0.036272
0.477273 0.086207 -0.150000 1.035621 0.031993 0.008429 -0.007843 0.034002
0.500000 0.086207 -0.150000 1.017780 0.031100 0.008429 -0.008937 0.033438
0.522727 0.086207 -0.150000 0.999939 0.031993 0.008429 -0.010032 0.034572
0.545455 0.086207 -0.150000 0.981129 0.034431 0.008429 -0.010188 0.036883
0.568182 0.086207 -0.150000 0.960645 0.037746 0.008429 -0.008701 0.039642
0.590909 0.086207 -0.150000 0.938246 0.041007 0.008429 -0.005275 0.042195
0.613636 0.086207 -0.150000 0.914241 0.043250 0.008429 -0.000098 0.044064
0.636364 0.086207 -0.150000 0.889437 0.043716 0.008429 0.006200 0.044951
0.659091 0.086207 -0.150000 0.864973 0.042034 0.008429 0.012698 0.044711
0.681818 0.086207 -0.150000 0.842061 0.038314 0.008429 0.018405 0.043333
0.704545 0.086207 -0.150000 0.821715 0.033125 0.008429 0.022503 0.040923
0.727273 0.086207 -0.150000 0.804530 0.027353 0.008429 0.024540 0.037702
0.750000 0.086207 -0.150000 0.790553 0.021991 0.008429 0.024539 0.034012
0.772727 0.086207 -0.150000 0.779299 0.017892 0.008429 0.022992 0.030328
0.795455 0.086207 -0.150000 0.769883 0.015568 0.008429 0.020735 0.027264
0.818182 0.086207 -0.150000 0.761259 0.015067 0.008429 0.018739 0.025480
0.840909 0.086207 -0.150000 0.752495 0.015959 0.008429 0.017877 0.025403
0.863636 0.086207 -0.150000 0.743010 0.017449 0.008429 0.018701 0.026930
0.886364 0.086207 -0.150000 0.732736 0.018574 0.008429 0.021309 0.029498
0.909091 0.086207 -0.150000 0.722144 0.018438 0.008429 0.025321 0.032437
0.931818 0.086207 -0.150000 0.712140 0.016438 0.008429 0.029967 0.035204
0.954545 0.086207 -0.150000 0.703851 0.012414 0.008429 0.034276 0.037416
0.977273 0.086207 -0.150000 0.698358 0.006690 0.008429 0.037312 0.038833
1.000000 0.086207 -0.150000 0.696433 0.000000 0.008429 0.038406 0.039320
0.000000 0.103448 -0.150000 1.331502 0.000000 0.009192 -0.052448 0.053247
0.022727 0.103448 -0.150000 1.329578 0.006690 0.009192 -0.051354 0.052598
0.045455 0.103448 -0.150000 1.324084 0.012414 0.009192 -0.048318 0.050727
0.068182 0.103448 -0.150000 1.315795 0.016438 0.009192 -0.044009 0.047870
0.090909 0.103448 -0.150000 1.305791 0.018438 0.009192 -0.039363 0.044429
0.113636 0.103448 -0.150000 1.295199 0.018574 0.009192 -0.035351 0.040978
0.136364 0.103448 -0.150000 1.284925 0.017449 0.009192 -0.032742 0.038223
0.159091 0.103448 -0.150000 1.275440 0.015959 0.009192 -0.031919 0.036851
0.181818 0.103448 -0.150000 1.266676 0.015067 0.009192 -0.032781 0.037230
0.204545 0.103448 -0.150000 1.258053 0.015568 0.009192 -0.034776 0.039195
0.227273 0.103448 -0.150000 1.248637 0.017892 0.009192 -0.037034 0.042144
0.250000 0.103448 -0.150000 1.237382 0.021991 0.009192 -0.038581 0.045350
0.272727 0.103448 -0.150000 1.223405 0.027353 0.009192 -0.038582 0.048180
0.295455 0.103448 -0.150000 1.206220 0.033125 0.009192 -0.036545 0.050173
0.318182 0.103448 -0.150000 1.185875 0.038314 0.009192 -0.032447 0.051042
0.340909 0.103448 -0.150000 1.162962 0.042034 0.009192 -0.026740 0.050659
0.363636 0.103448 -0.150000 1.138498 0.043716 0.009192 -0.020242 0.049044
0.386364 0.103448 -0.150000 1.113695 0.043250 0.009192 -0.013944 0.046363
0.409091 0.103448 -0.150000 1.089689 0.041007 0.009192 -0.008767 0.042929
0.431818 0.103448 -0.150000 1.067290 0.037746 0.009192 -0.005341 0.039214
0.454545 0.103448 -0.150000 1.046806 0.034431 0.009192 -0.003854 0.035845
0.477273 0.103448 -0.150000 1.027996 0.031993 0.009192 -0.004010 0.033528
0.500000 0.103448 -0.150000 1.010155 0.031100 0.009192 -0.005105 0.032829
0.522727 0.103448 -0.150000 0.992314 0.031993 0.009192 -0.006199 0.033860
0.545455 0.103448 -0.150000 0.973504 0.034431 0.009192 -0.006355 0.036199
0.568182 0.103448 -0.150000 0.953020 0.037746 0.009192 -0.004869 0.039153
0.590909 0.103448 -0.150000 0.930621 0.041007 0.009192 -0.001442 0.042049
0.613636 0.103448 -0.150000 0.906616 0.043250 0.009192 0.003735 0.044374
0.636364 0.103448 -0.150000 0.881812 0.043716 0.009192 0.010033 0.045785
0.659091 0.103448 -0.150000 0.857348 0.042034 0.009192 0.016531 0.046093
0.681818 0.103448 -0.150000 0.834436 0.038314 0.009192 0.022238 0.045244
0.704545 0.103448 -0.150000 0.814090 0.033125 0.009192 0.026336 0.043305
0.727273 0.103448 -0.150000 0.796905 0.027353 0.009192 0.028373 0.040469
0.750000 0.103448 -0.150000 0.782928 0.021991 0.009192 0.028372 0.037055
0.772727 0.103448 -0.150000 0.771674 0.017892 0.009192 0.026825 0.033529
0.795455 0.103448 -0.150000 0.762257 0.015568 0.009192 0.024567 0.030503
0.818182 0.103448 -0.150000 0.753634 0.015067 0.009192 0.022572 0.028653
0.840909 0.103448 -0.150000 0.744870 0.015959 0.009192 0.021710 0.028469
0.863636 0.103448 -0.150000 0.735385 0.017449 0.009192 0.022533 0.029945
0.886364 0.103448 -0.150000 0.725111 0.018574 0.009192 0.025142 0.032582
0.909091 0.103448 -0.150000 0.714519 0.018438 0.009192 0.029154 0.035699
0.931818 0.103448 -0.150000 0.704515 0.016438 0.009192 0.033800 0.038693
0.954545 0.103448 -0.150000 0.696226 0.012414 0.009192 0.038109 0.041120
0.977273 0.103448 -0.150000 0.690732 0.006690 0.009192 0.041145 0.042687
1.000000 0.103448 -0.150000 0.688808 0.000000 0.009192 0.042239 0.043227
0.000000 0.120690 -0.150000 1.323402 0.000000 0.009526 -0.048376 0.049305
0.022727 0.120690 -0.150000 1.321478 0.006690 0.009526 -0.047283 0.048695
0.045455 0.120690 -0.150000 1.315984 0.012414 0.009526 -0.044246 0.046932
0.068182 0.120690 -0.150000 1.307695 0.016438 0.009526 -0.039937 0.044226
0.090909 0.120690 -0.150000 1.297691 0.018438 0.009526 -0.035292 0.040942
0.113636 0.120690 -0.150000 1.287099 0.018574 0.009526 -0.031280 0.037605
0.136364 0.120690 -0.150000 1.276825 0.017449 0.009526 -0.028671 0.034889
0.159091 0.120690 -0.150000 1.267340 0.015959 0.009526 -0.027847 0.033480
0.181818 0.120690 -0.150000 1.258576 0.015067 0.009526 -0.028709 0.033793
0.204545 0.120690 -0.150000 1.249953 0.015568 0.009526 -0.030705 0.035720
0.227273 0.120690 -0.150000 1.240536 0.017892 0.009526 -0.032963 0.038696
0.250000 0.120690 -0.150000 1.229282 0.021991 0.009526 -0.034510 0.042015
0.272727 0.120690 -0.150000 1.215305 0.027353 0.009526 -0.034510 0.045055
0.295455 0.120690 -0.150000 1.198120 0.033125 0.009526 -0.032474 0.047355
0.318182 0.120690 -0.150000 1.177775 0.038314 0.009526 -0.028376 0.048620
0.340909 0.120690 -0.150000 1.154862 0.042034 0.009526 -0.022668 0.048697
0.363636 0.120690 -0.150000 1.130398 0.043716 0.009526 -0.016170 0.047574
0.386364 0.120690 -0.150000 1.105595 0.043250 0.009526 -0.009872 0.045374
0.409091 0.120690 -0.150000 1.081589 0.041007 0.009526 -0.004695 0.042360
0.431818 0.120690 -0.150000 1.059190 0.037746 0.009526 -0.001269 0.038950
0.454545 0.120690 -0.150000 1.038706 0.034431 0.009526 0.000218 0.035725
0.477273 0.120690 -0.150000 1.019896 0.031993 0.009526 0.000061 0.033381
0.500000 0.120690 -0.150000 1.002055 0.031100 0.009526 -0.001033 0.032542
0.522727 0.120690 -0.150000 0.984214 0.031993 0.009526 -0.002127 0.033449
0.545455 0.120690 -0.150000 0.965404 0.034431 0.009526 -0.002284 0.035798
0.568182 0.120690 -0.150000 0.944920 0.037746 0.009526 -0.000797 0.038937
0.590909 0.120690 -0.150000 0.922521 0.041007 0.009526 0.002629 0.042181
0.613636 0.120690 -0.150000 0.898515 0.043250 0.009526 0.007806 0.044970
0.636364 0.120690 -0.150000 0.873712 0.043716 0.009526 0.014104 0.046913
0.659091 0.120690 -0.150000 0.849248 0.042034 0.009526 0.020602 0.047770
0.681818 0.120690 -0.150000 0.826336 0.038314 0.009526 0.026310 0.047444
0.704545 0.120690 -0.150000 0.805990 0.033125 0.009526 0.030408 0.045963
0.727273 0.120690 -0.150000 0.788805 0.027353 0.009526 0.032444 0.043492
0.750000 0.120690 -0.150000 0.774828 0.021991 0.009526 0.032444 0.040335
0.772727 0.120690 -0.150000 0.763574 0.017892 0.009526 0.030897 0.036952
0.795455 0.120690 -0.150000 0.754157 0.015568 0.009526 0.028639 0.033960
0.818182 0.120690 -0.150000 0.745534 0.015067 0.009526 0.026644 0.032057
0.840909 0.120690 -0.150000 0.736770 0.015959 0.009526 0.025781 0.031782
0.863636 0.120690 -0.150000 0.727285 0.017449 0.009526 0.026605 0.033212
0.886364 0.120690 -0.150000 0.717011 0.018574 0.009526 0.029214 0.035905
0.909091 0.120690 -0.150000 0.706419 0.018438 0.009526 0.033226 0.039175
0.931818 0.120690 -0.150000 0.696415 0.016438 0.009526 0.037872 0.042370
0.954545 0.120690 -0.150000 0.688126 0.012414 0.009526 0.042180 0.044989
0.977273 0.120690 -0.150000 0.682632 0.006690 0.009526 0.045217 0.046691
1.000000 0.120690 -0.150000 0.680708 0.000000 0.009526 0.046310 0.047280
0.000000 0.137931 -0.150000 1.315206 0.000000 0.009414 -0.044256 0.045247
0.022727 0.137931 -0.150000 1.313282 0.006690 0.009414 -0.043163 0.044682
0.045455 0.137931 -0.150000 1.307788 0.012414 0.009414 -0.040126 0.043045
0.068182 0.137931 -0.150000 1.299499 0.016438 0.009414 -0.035818 0.040519
0.090909 0.137931 -0.150000 1.289495 0.018438 0.009414 -0.031172 0.037420
0.113636 0.137931 -0.150000 1.278903 0.018574 0.009414 -0.027160 0.034224
0.136364 0.137931 -0.150000 1.268629 0.017449 0.009414 -0.024551 0.031557
0.159091 0.137931 -0.150000 1.259144 0.015959 0.009414 -0.023727 0.030105
0.181818 0.137931 -0.150000 1.250380 0.015067 0.009414 -0.024590 0.030336
0.204545 0.137931 -0.150000 1.241757 0.015568 0.009414 -0.026585 0.032214
0.227273 0.137931 -0.150000 1.232340 0.017892 0.009414 -0.028843 0.035223
0.250000 0.137931 -0.150000 1.221086 0.021991 0.009414 -0.030390 0.038675
0.272727 0.137931 -0.150000 1.207109 0.027353 0.009414 -0.030391 0.041957
0.295455 0.137931 -0.150000 1.189924 0.033125 0.009414 -0.028354 0.044607
0.318182 0.137931 -0.150000 1.169578 0.038314 0.009414 -0.024256 0.046313
0.340909 0.137931 -0.150000 1.146666 0.042034 0.009414 -0.018548 0.046899
0.363636 0.137931 -0.150000 1.122202 0.043716 0.009414 -0.012050 0.046314
0.386364 0.137931 -0.150000 1.097399 0.043250 0.009414 -0.005752 0.044635
0.409091 0.137931 -0.150000 1.073393 0.041007 0.009414 -0.000575 0.042077
0.431818 0.137931 -0.150000 1.050994 0.037746 0.009414 0.002851 0.039006
0.454545 0.137931 -0.150000 1.030510 0.034431 0.009414 0.004338 0.035958
0.477273 0.137931 -0.150000 1.011700 0.031993 0.009414 0.004181 0.033611
0.500000 0.137931 -0.150000 0.993859 0.031100 0.009414 0.003087 0.032640
0.522727 0.137931 -0.150000 0.976018 0.031993 0.009414 0.001992 0.033409
0.545455 0.137931 -0.150000 0.957208 0.034431 0.009414 0.001836 0.035742
0.568182 0.137931 -0.150000 0.936724 0.037746 0.009414 0.003323 0.039044
0.590909 0.137931 -0.150000 0.914325 0.041007 0.009414 0.006749 0.042611
0.613636 0.137931 -0.150000 0.890319 0.043250 0.009414 0.011926 0.045842
0.636364 0.137931 -0.150000 0.865516 0.043716 0.009414 0.018224 0.048289
0.659091 0.137931 -0.150000 0.841052 0.042034 0.009414 0.024722 0.049665
0.681818 0.137931 -0.150000 0.818139 0.038314 0.009414 0.030430 0.049825
0.704545 0.137931 -0.150000 0.797794 0.033125 0.009414 0.034528 0.048765
0.727273 0.137931 -0.150000 0.780609 0.027353 0.009414 0.036564 0.046624
0.750000 0.137931 -0.150000 0.766632 0.021991 0.009414 0.036564 0.043693
0.772727 0.137931 -0.150000 0.755377 0.017892 0.009414 0.035017 0.040434
0.795455 0.137931 -0.150000 0.745961 0.015568 0.009414 0.032759 0.037472
0.818182 0.137931 -0.150000 0.737338 0.015067 0.009414 0.030763 0.035525
0.840909 0.137931 -0.150000 0.728574 0.015959 0.009414 0.029901 0.035176
0.863636 0.137931 -0.150000 0.719089 0.017449 0.009414 0.030725 0.036567
0.886364 0.137931 -0.150000 0.708815 0.018574 0.009414 0.033334 0.039303
0.909091 0.137931 -0.150000 0.698223 0.018438 0.009414 0.037346 0.042700
0.931818 0.137931 -0.150000 0.688219 0.016438 0.009414 0.041991 0.046066
0.954545 0.137931 -0.150000 0.679930 0.012414 0.009414 0.046300 0.048851
0.977273 0.137931 -0.150000 0.674436 0.006690 0.009414 0.049337 0.050671
1.000000 0.137931 -0.150000 0.672512 0.000000 0.009414 0.050430 0.051301
0.000000 0.155172 -0.150000 1.307297 0.000000 0.008863 -0.040281 0.041244
0.022727 0.155172 -0.150000 1.305373 0.006690 0.008863 -0.039188 0.040730
0.045455 0.155172 -0.150000 1.299879 0.012414 0.008863 -0.036151 0.039237
0.068182 0.155172 -0.150000 1.291590 0.016438 0.008863 -0.031842 0.036915
0.090909 0.155172 -0.150000 1.281586 0.018438 0.008863 -0.027196 0.034032
0.113636 0.155172 -0.150000 1.270994 0.018574 0.008863 -0.023184 0.031001
0.136364 0.155172 -0.150000 1.260720 0.017449 0.008863 -0.020576 0.028397
0.159091 0.155172 -0.150000 1.251235 0.015959 0.008863 -0.019752 0.026895
0.181818 0.155172 -0.150000 1.242471 0.015067 0.008863 -0.020614 0.027028
0.204545 0.155172 -0.150000 1.233848 0.015568 0.008863 -0.022610 0.028846
0.227273 0.155172 -0.150000 1.224431 0.017892 0.008863 -0.024867 0.031891
0.250000 0.155172 -0.150000 1.213177 0.021991 0.008863 -0.026414 0.035494
0.272727 0.155172 -0.150000 1.199200 0.027353 0.008863 -0.026415 0.039045
0.295455 0.155172 -0.150000 1.182015 0.033125 0.008863 -0.024378 0.042073
0.318182 0.155172 -0.150000 1.161670 0.038314 0.008863 -0.020280 0.044247
0.340909 0.155172 -0.150000 1.138757 0.042034 0.008863 -0.014573 0.045362
0.363636 0.155172 -0.150000 1.114293 0.043716 0.008863 -0.008075 0.045331
0.386364 0.155172 -0.150000 1.089490 0.043250 0.008863 -0.001777 0.044185
0.409091 0.155172 -0.150000 1.065484 0.041007 0.008863 0.003400 0.042091
0.431818 0.155172 -0.150000 1.043085 0.037746 0.008863 0.006826 0.039369
0.454545 0.155172 -0.150000 1.022601 0.034431 0.008863 0.008313 0.036512
0.477273 0.155172 -0.150000 1.003791 0.031993 0.008863 0.008157 0.034185
0.500000 0.155172 -0.150000 0.985950 0.031100 0.008863 0.007062 0.033100
0.522727 0.155172 -0.150000 0.968109 0.031993 0.008863 0.005968 0.033730
0.545455 0.155172 -0.150000 0.949299 0.034431 0.008863 0.005812 0.036025
0.568182 0.155172 -0.150000 0.928815 0.037746 0.008863 0.007298 0.039453
0.590909 0.155172 -0.150000 0.906416 0.041007 0.008863 0.010724 0.043302
0.613636 0.155172 -0.150000 0.882410 0.043250 0.008863 0.015902 0.046925
0.636364 0.155172 -0.150000 0.857607 0.043716 0.008863 0.022200 0.049824
0.659091 0.155172 -0.150000 0.833143 0.042034 0.008863 0.028697 0.051661
0.681818 0.155172 -0.150000 0.810230 0.038314 0.008863 0.034405 0.052251
0.704545 0.155172 -0.150000 0.789885 0.033125 0.008863 0.038503 0.051559
0.727273 0.155172 -0.150000 0.772700 0.027353 0.008863 0.040540 0.049701
0.750000 0.155172 -0.150000 0.758723 0.021991 0.008863 0.040539 0.046963
0.772727 0.155172 -0.150000 0.747469 0.017892 0.008863 0.038992 0.043807
0.795455 0.155172 -0.150000 0.738052 0.015568 0.008863 0.036734 0.040870
0.818182 0.155172 -0.150000 0.729429 0.015067 0.008863 0.034739 0.038889
0.840909 0.155172 -0.150000 0.720665 0.015959 0.008863 0.033876 0.038482
0.863636 0.155172 -0.150000 0.711180 0.017449 0.008863 0.034700 0.039839
0.886364 0.155172 -0.150000 0.700906 0.018574 0.008863 0.037309 0.042609
0.909091 0.155172 -0.150000 0.690314 0.018438 0.008863 0.041321 0.046108
0.931818 0.155172 -0.150000 0.680310 0.016438 0.008863 0.045967 0.049616
0.954545 0.155172 -0.150000 0.672021 0.012414 0.008863 0.050276 0.052538
0.977273 0.155172 -0.150000 0.666527 0.006690 0.008863 0.053312 0.054456
1.000000 0.155172 -0.150000 0.664603 0.000000 0.008863 0.054406 0.055123
0.000000 0.172414 -0.150000 1.300045 0.000000 0.007896 -0.036636 0.037477
0.022727 0.172414 -0.150000 1.298121 0.006690 0.007896 -0.035542 0.037018
0.045455 0.172414 -0.150000 1.292627 0.012414 0.007896 -0.032506 0.035680
0.068182 0.172414 -0.150000 1.284338 0.016438 0.007896 -0.028197 0.033580
0.090909 0.172414 -0.150000 1.274334 0.018438 0.007896 -0.023551 0.030935
0.113636 0.172414 -0.150000 1.263742 0.018574 0.007896 -0.019539 0.028091
0.136364 0.172414 -0.150000 1.253468 0.017449 0.007896 -0.016930 0.025563
0.159091 0.172414 -0.150000 1.243983 0.015959 0.007896 -0.016107 0.024009
0.181818 0.172414 -0.150000 1.235219 0.015067 0.007896 -0.016969 0.024027
0.204545 0.172414 -0.150000 1.226596 0.015568 0.007896 -0.018964 0.025775
0.227273 0.172414 -0.150000 1.217179 0.017892 0.007896 -0.021222 0.028859
0.250000 0.172414 -0.150000 1.205925 0.021991 0.007896 -0.022769 0.032625
0.272727 0.172414 -0.150000 1.191948 0.027353 0.007896 -0.022770 0.036456
0.295455 0.172414 -0.150000 1.174763 0.033125 0.007896 -0.020733 0.039868
0.318182 0.172414 -0.150000 1.154417 0.038314 0.007896 -0.016635 0.042509
0.340909 0.172414 -0.150000 1.131505 0.042034 0.007896 -0.010928 0.044143
0.363636 0.172414 -0.150000 1.107041 0.043716 0.007896 -0.004430 0.044644
0.386364 0.172414 -0.150000 1.082238 0.043250 0.007896 0.001868 0.044005
0.409091 0.172414 -0.150000 1.058232 0.041007 0.007896 0.007045 0.042350
0.431818 0.172414 -0.150000 1.035833 0.037746 0.007896 0.010472 0.039959
0.454545 0.172414 -0.150000 1.015349 0.034431 0.007896 0.011958 0.037294
0.477273 0.172414 -0.150000 0.996539 0.031993 0.007896 0.011802 0.035003
0.500000 0.172414 -0.150000 0.978698 0.031100 0.007896 0.010708 0.033826
0.522727 0.172414 -0.150000 0.960857 0.031993 0.007896 0.009613 0.034327
0.545455 0.172414 -0.150000 0.942047 0.034431 0.007896 0.009457 0.036569
0.568182 0.172414 -0.150000 0.921563 0.037746 0.007896 0.010944 0.040086
0.590909 0.172414 -0.150000 0.899164 0.041007 0.007896 0.014370 0.044163
0.613636 0.172414 -0.150000 0.875158 0.043250 0.007896 0.019547 0.048115
0.636364 0.172414 -0.150000 0.850355 0.043716 0.007896 0.025845 0.051395
0.659091 0.172414 -0.150000 0.825891 0.042034 0.007896 0.032343 0.053621
0.681818 0.172414 -0.150000 0.802978 0.038314 0.007896 0.038050 0.054572
0.704545 0.172414 -0.150000 0.782633 0.033125 0.007896 0.042148 0.054186
0.727273 0.172414 -0.150000 0.765448 0.027353 0.007896 0.044185 0.052563
0.750000 0.172414 -0.150000 0.751471 0.021991 0.007896 0.044184 0.049982
0.772727 0.172414 -0.150000 0.740216 0.017892 0.007896 0.042637 0.046909
0.795455 0.172414 -0.150000 0.730800 0.015568 0.007896 0.040380 0.043991
0.818182 0.172414 -0.150000 0.722177 0.015067 0.007896 0.038384 0.041984
0.840909 0.172414 -0.150000 0.713413 0.015959 0.007896 0.037522 0.041532
